localidad;casos_confirmados_vih;Tasa;defunciones_sida;tasa_mortalidad;poblacion_proyectada_periodo;anio
Barrios Unidos;67;28,1;9;3,8;238.380;2014
Teusaquillo;88;58,6;5;3,3;150.236;2014
Los M�rtires;54;54,7;5;5,1;98.637;2014
Antonio ri�o;42;38,6;10;9,2;108.766;2014
Puente Aranda;101;39,1;12;4,6;258.154;2014
Candelaria;1;4,1;1;4,1;24.140;2014
Rafael Uribe Uribe;84;22,3;22;5,9;376.060;2014
Ciudad Bol�var;103;15,2;22;3,3;675.471;2014
Sumapaz;0;0;0;0;6.393;2014
Sin dato ;112;;12;;;2014
Distrito;2.066;26,6;291;3,7;7.776.845;2014
Usaqu�n;116;23,5;15;3;494.066;2015
Chapinero;129;93,6;4;2,9;137.870;2015
Santa fe;81;73,6;14;12,7;110.053;2015
San Crist�bal;98;24,1;23;5,7;406.025;2015
Usme;61;14,1;12;2,8;432.724;2015
Tunjuelito;40;20;6;3;200.048;2015
Bosa;112;17,3;15;2,3;646.833;2015
Kennedy;235;22;41;3,8;1.069.469;2015
Fontib�n;67;17,6;10;2,6;380.453;2015
Engativ�;238;27,2;28;3,2;874.755;2015
Suba;281;23,9;40;3,4;1.174.736;2015
Barrios Unidos;78;32,4;5;2,1;240.960;2015
Teusaquillo;75;49,6;3;2;151.092;2015
Los M�rtires;45;45,6;9;9,1;98.758;2015
Antonio ri�o;51;46,8;6;5,5;108.941;2015
Puente Aranda;67;25,9;8;3,1;258.414;2015
Candelaria;14;58,1;1;4,2;24.096;2015
Rafael Uribe Uribe;98;26,1;19;5,1;375.107;2015
Ciudad Bol�var;99;14,4;23;3,3;687.923;2015
Sumapaz;0;0;0;0;6.460;2015
Sin dato ;162;;12;;;2015
Distrito;2.147;27,3;294;3,7;7.878.783;2015
Usaqu�n;158;33,4;12;2,5;472.908;2016
Chapinero;175;137,8;12;9,5;126.951;2016
Santa fe;93;96,3;9;9,3;96.534;2016
San Crist�bal;115;29;25;6,3;396.383;2016
Usme;83;24,6;16;4,7;337.152;2016
Tunjuelito;73;38,5;8;4,2;189.522;2016
Bosa;158;22,3;14;2;709.039;2016
Kennedy;332;28;43;3,6;1.187.315;2016
Fontib�n;119;29,5;12;3;403.519;2016
Engativ�;277;31,7;30;3,4;873.243;2016
Suba;335;26,8;26;2,1;1.250.734;2016
Barrios Unidos;85;32,2;7;2,7;263.883;2016
Teusaquillo;117;83,1;5;3,6;140.767;2016
Los M�rtires;75;79,7;5;5,3;94.130;2016
Antonio ri�o;48;43,9;6;5,5;109.277;2016
Puente Aranda;107;47,5;10;4,4;225.220;2016
Candelaria;25;110,5;2;8,8;22.633;2016
Rafael Uribe Uribe;131;37;15;4,2;353.761;2016
Ciudad Bol�var;177;24,6;24;3,3;719.700;2016
Sumapaz;1;13,6;0;0;7.330;2016
Sin dato ;95;;20;;;2016
Distrito;2.779;34,8;301;3,8;7.980.001;2016
Usaqu�n;143;30,2;14;3;474.186;2017
Chapinero;115;90,8;8;6,3;126.591;2017
Santa fe;75;78,8;13;13,7;95.201;2017
San Crist�bal;126;32;25;6,3;394.358;2017
Usme;65;19,1;7;2,1;340.101;2017
Tunjuelito;48;25,5;9;4,8;187.971;2017
Bosa;124;17;26;3,6;731.047;2017
Kennedy;296;24,5;38;3,1;1.208.980;2017
Fontib�n;98;23,7;7;1,7;413.734;2017
Engativ�;250;28,5;26;3;878.434;2017
Suba;319;24,9;22;1,7;1.282.978;2017
Barrios Unidos;60;22,5;2;0,7;267.106;2017
Teusaquillo;82;58,4;2;1,4;140.473;2017
Los M�rtires;65;69,4;16;17,1;93.716;2017
Antonio ri�o;60;54,9;5;4,6;109.254;2017
Puente Aranda;69;31,1;14;6,3;221.906;2017
Candelaria;17;75,8;7;31,2;22.438;2017
Rafael Uribe Uribe;94;26,8;19;5,4;350.944;2017
Ciudad Bol�var;176;24;23;3,1;733.859;2017
Sumapaz;0;0;0;0;7.457;2017
Sin dato ;39;;12;;;2017
Distrito;2.321;28,7;295;3,7;8.080.734;2017
Usaqu�n;213;44,8;15;3,2;475.275;2018
Chapinero;220;174,3;7;5,5;126.192;2018
Santa fe;100;106,5;14;14,9;93.857;2018
San Crist�bal;144;36,7;22;5,6;392.220;2018
Usme;136;39,7;13;3,8;342.940;2018
Tunjuelito;74;39,7;11;5,9;186.383;2018
Bosa;235;31,2;20;2,7;753.496;2018
Kennedy;395;32,1;44;3,6;1.230.539;2018
Fontib�n;150;35,4;10;2,4;424.038;2018
Engativ�;337;38,2;25;2,8;883.319;2018
Suba;459;34,9;28;2,1;1.315.509;2018
Barrios Unidos;114;42,2;7;2,6;270.280;2018
Teusaquillo;120;85,6;12;8,6;140.135;2018
Los M�rtires;87;93,3;14;15;93.248;2018
Antonio ri�o;51;46,7;8;7,3;109.199;2018
Puente Aranda;119;54,4;12;5,5;218.555;2018
Candelaria;27;121,4;1;4,5;22.243;2018
Rafael Uribe Uribe;157;45,1;14;4;348.023;2018
Ciudad Bol�var;220;29,4;30;4;748.012;2018
Sumapaz;3;39,6;0;0;7.584;2018
Sin dato ;34;;6;0;;2018
Distrito;3.395;41,5;313;3,8;8.181.047;2018
Usaqu�n;220;46,2;17;3,6;476.184;2019
Chapinero;214;170,2;3;2,4;125.750;2019
Santa fe;118;127,6;17;18,4;92.490;2019
San Crist�bal;179;45,9;16;4,1;389.945;2019
Usme;146;42,2;27;7,8;345.689;2019
Tunjuelito;92;49,8;6;3,2;184.743;2019
Bosa;318;41;29;3,7;776.363;2019
Kennedy;504;40,3;38;3;1.252.014;2019
Fontib�n;152;35;9;2,1;434.446;2019
Engativ�;405;45,6;25;2,8;887.886;2019
Suba;571;42,3;34;2,5;1.348.372;2019
Barrios Unidos;118;43,2;6;2,2;273.396;2019
Teusaquillo;129;92,3;7;5;139.776;2019
Los M�rtires;109;117,5;10;10,8;92.755;2019
Antonio ri�o;40;36,7;4;3,7;109.104;2019
Puente Aranda;138;64,1;11;5,1;215.191;2019
Candelaria;24;108,9;2;9,1;22.041;2019
Rafael Uribe Uribe;191;55,4;19;5,5;344.990;2019
Ciudad Bol�var;250;32,8;29;3,8;762.184;2019
Sumapaz;2;25,9;0;0;7.711;2019
Sin dato ;35;;14;0;;2019
Distrito;3.955;47,8;323;3,9;8.281.030;2019
Usaqu�n;189;39,6;11;2,3;476.931;2020
Chapinero;129;103;9;7,2;125.294;2020
Santa fe;109;119,6;19;20,9;91.111;2020
San Crist�bal;132;34,1;31;8;387.560;2020
Usme;92;26,4;18;5,2;348.332;2020
Tunjuelito;58;31,7;9;4,9;183.067;2020
Bosa;297;37,1;26;3,3;799.660;2020
Kennedy;423;33,2;45;3,5;1.273.390;2020
Fontib�n;138;31;8;1,8;444.951;2020
Engativ�;341;38,2;21;2,4;892.169;2020
Suba;501;36,3;42;3;1.381.597;2020
Barrios Unidos;99;35,8;9;3,3;276.453;2020
Teusaquillo;124;89;4;2,9;139.369;2020
Los M�rtires;79;85,7;11;11,9;92.234;2020
Antonio ri�o;40;36,7;4;3,7;108.976;2020
Puente Aranda;107;50,5;19;9;211.802;2020
Candelaria;23;105,4;2;9,2;21.830;2020
Rafael Uribe Uribe;124;36,3;22;6,4;341.886;2020
Ciudad Bol�var;206;26,5;33;4,3;776.351;2020
Sumapaz;0;0;0;0;7.838;2020
Sin dato ;48;;7;;;2020
Distrito;3.259;38,9;350;4,2;8.380.801;2020
Usaqu�n;134;;10;;;2021 I-SEM
Chapinero;100;;2;;;2021 I-SEM
Santa fe;71;;9;;;2021 I-SEM
San Crist�bal;90;;19;;;2021 I-SEM
Usme;50;;0;;;2021 I-SEM
Tunjuelito;38;;5;;;2021 I-SEM
Bosa;168;;7;;;2021 I-SEM
Kennedy;283;;10;;;2021 I-SEM
Fontib�n;75;;3;;;2021 I-SEM
Engativ�;196;;5;;;2021 I-SEM
Suba;289;;2;;;2021 I-SEM
Barrios Unidos;60;;5;;;2021 I-SEM
Teusaquillo;75;;4;;;2021 I-SEM
Los M�rtires;41;;2;;;2021 I-SEM
Antonio ri�o;22;;1;;;2021 I-SEM
Puente Aranda;62;;7;;;2021 I-SEM
Candelaria;15;;2;;;2021 I-SEM
Rafael Uribe Uribe;116;;4;;;2021 I-SEM
Ciudad Bol�var;141;;13;;;2021 I-SEM
Sumapaz;1;;0;;;2021 I-SEM
Sin dato ;49;;2;;;2021 I-SEM
Distrito;2076;;112;;;2021 I-SEM
